ROWID=75;EXTUCFDDID=RNC01-32-5;MUCID=RNC01-32-5;USERLABEL=RNC01-32-5;LAC=1;PCID=75;CID=75;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=76;EXTUCFDDID=RNC01-32-6;MUCID=RNC01-32-6;USERLABEL=RNC01-32-6;LAC=1;PCID=76;CID=76;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=77;EXTUCFDDID=RNC01-33-1;MUCID=RNC01-33-1;USERLABEL=RNC01-33-1;LAC=1;PCID=77;CID=77;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=78;EXTUCFDDID=RNC01-33-2;MUCID=RNC01-33-2;USERLABEL=RNC01-33-2;LAC=1;PCID=78;CID=78;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=79;EXTUCFDDID=RNC01-33-3;MUCID=RNC01-33-3;USERLABEL=RNC01-33-3;LAC=1;PCID=79;CID=79;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=80;EXTUCFDDID=RNC01-33-4;MUCID=RNC01-33-4;USERLABEL=RNC01-33-4;LAC=1;PCID=80;CID=80;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=81;EXTUCFDDID=RNC01-33-5;MUCID=RNC01-33-5;USERLABEL=RNC01-33-5;LAC=1;PCID=81;CID=81;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=82;EXTUCFDDID=RNC01-33-6;MUCID=RNC01-33-6;USERLABEL=RNC01-33-6;LAC=1;PCID=82;CID=82;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=83;EXTUCFDDID=RNC01-34-1;MUCID=RNC01-34-1;USERLABEL=RNC01-34-1;LAC=1;PCID=83;CID=83;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=84;EXTUCFDDID=RNC01-34-2;MUCID=RNC01-34-2;USERLABEL=RNC01-34-2;LAC=1;PCID=84;CID=84;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=85;EXTUCFDDID=RNC01-34-3;MUCID=RNC01-34-3;USERLABEL=RNC01-34-3;LAC=1;PCID=85;CID=85;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=86;EXTUCFDDID=RNC01-34-4;MUCID=RNC01-34-4;USERLABEL=RNC01-34-4;LAC=1;PCID=86;CID=86;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=87;EXTUCFDDID=RNC01-34-5;MUCID=RNC01-34-5;USERLABEL=RNC01-34-5;LAC=1;PCID=87;CID=87;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=88;EXTUCFDDID=RNC01-34-6;MUCID=RNC01-34-6;USERLABEL=RNC01-34-6;LAC=1;PCID=88;CID=88;RAC=1;ARFCNVDL=10563;RNCID=1;UARFCNUL=12
ROWID=89;EXTUCFDDID=RNC02-1-1;MUCID=RNC02-1-1;USERLABEL=RNC02-1-1;LAC=2;PCID=1;CID=89;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=90;EXTUCFDDID=RNC02-2-1;MUCID=RNC02-2-1;USERLABEL=RNC02-2-1;LAC=2;PCID=2;CID=90;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=91;EXTUCFDDID=RNC02-3-1;MUCID=RNC02-3-1;USERLABEL=RNC02-3-1;LAC=2;PCID=3;CID=91;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=92;EXTUCFDDID=RNC02-4-1;MUCID=RNC02-4-1;USERLABEL=RNC02-4-1;LAC=2;PCID=4;CID=92;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=93;EXTUCFDDID=RNC02-5-1;MUCID=RNC02-5-1;USERLABEL=RNC02-5-1;LAC=2;PCID=5;CID=93;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=94;EXTUCFDDID=RNC02-6-1;MUCID=RNC02-6-1;USERLABEL=RNC02-6-1;LAC=2;PCID=6;CID=94;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=95;EXTUCFDDID=RNC02-7-1;MUCID=RNC02-7-1;USERLABEL=RNC02-7-1;LAC=2;PCID=7;CID=95;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=96;EXTUCFDDID=RNC02-8-1;MUCID=RNC02-8-1;USERLABEL=RNC02-8-1;LAC=2;PCID=8;CID=96;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=97;EXTUCFDDID=RNC02-9-1;MUCID=RNC02-9-1;USERLABEL=RNC02-9-1;LAC=2;PCID=9;CID=97;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=98;EXTUCFDDID=RNC02-10-1;MUCID=RNC02-10-1;USERLABEL=RNC02-10-1;LAC=2;PCID=10;CID=98;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=99;EXTUCFDDID=RNC02-11-1;MUCID=RNC02-11-1;USERLABEL=RNC02-11-1;LAC=2;PCID=11;CID=99;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=100;EXTUCFDDID=RNC02-12-1;MUCID=RNC02-12-1;USERLABEL=RNC02-12-1;LAC=2;PCID=12;CID=100;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=101;EXTUCFDDID=RNC02-13-1;MUCID=RNC02-13-1;USERLABEL=RNC02-13-1;LAC=2;PCID=13;CID=101;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=102;EXTUCFDDID=RNC02-14-1;MUCID=RNC02-14-1;USERLABEL=RNC02-14-1;LAC=2;PCID=14;CID=102;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=103;EXTUCFDDID=RNC02-15-1;MUCID=RNC02-15-1;USERLABEL=RNC02-15-1;LAC=2;PCID=15;CID=103;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=104;EXTUCFDDID=RNC02-16-1;MUCID=RNC02-16-1;USERLABEL=RNC02-16-1;LAC=2;PCID=16;CID=104;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=105;EXTUCFDDID=RNC02-17-1;MUCID=RNC02-17-1;USERLABEL=RNC02-17-1;LAC=2;PCID=17;CID=105;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=106;EXTUCFDDID=RNC02-18-1;MUCID=RNC02-18-1;USERLABEL=RNC02-18-1;LAC=2;PCID=18;CID=106;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=107;EXTUCFDDID=RNC02-19-1;MUCID=RNC02-19-1;USERLABEL=RNC02-19-1;LAC=2;PCID=19;CID=107;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=108;EXTUCFDDID=RNC02-20-1;MUCID=RNC02-20-1;USERLABEL=RNC02-20-1;LAC=2;PCID=20;CID=108;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=109;EXTUCFDDID=RNC02-20-2;MUCID=RNC02-20-2;USERLABEL=RNC02-20-2;LAC=2;PCID=21;CID=109;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=110;EXTUCFDDID=RNC02-20-3;MUCID=RNC02-20-3;USERLABEL=RNC02-20-3;LAC=2;PCID=22;CID=110;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=111;EXTUCFDDID=RNC02-21-1;MUCID=RNC02-21-1;USERLABEL=RNC02-21-1;LAC=2;PCID=23;CID=111;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=112;EXTUCFDDID=RNC02-21-2;MUCID=RNC02-21-2;USERLABEL=RNC02-21-2;LAC=2;PCID=24;CID=112;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=113;EXTUCFDDID=RNC02-21-3;MUCID=RNC02-21-3;USERLABEL=RNC02-21-3;LAC=2;PCID=25;CID=113;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=114;EXTUCFDDID=RNC02-22-1;MUCID=RNC02-22-1;USERLABEL=RNC02-22-1;LAC=2;PCID=26;CID=114;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=115;EXTUCFDDID=RNC02-22-2;MUCID=RNC02-22-2;USERLABEL=RNC02-22-2;LAC=2;PCID=27;CID=115;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=116;EXTUCFDDID=RNC02-22-3;MUCID=RNC02-22-3;USERLABEL=RNC02-22-3;LAC=2;PCID=28;CID=116;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=117;EXTUCFDDID=RNC02-23-1;MUCID=RNC02-23-1;USERLABEL=RNC02-23-1;LAC=2;PCID=29;CID=117;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=118;EXTUCFDDID=RNC02-23-2;MUCID=RNC02-23-2;USERLABEL=RNC02-23-2;LAC=2;PCID=30;CID=118;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=119;EXTUCFDDID=RNC02-23-3;MUCID=RNC02-23-3;USERLABEL=RNC02-23-3;LAC=2;PCID=31;CID=119;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=120;EXTUCFDDID=RNC02-24-1;MUCID=RNC02-24-1;USERLABEL=RNC02-24-1;LAC=2;PCID=32;CID=120;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=121;EXTUCFDDID=RNC02-24-2;MUCID=RNC02-24-2;USERLABEL=RNC02-24-2;LAC=2;PCID=33;CID=121;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=122;EXTUCFDDID=RNC02-24-3;MUCID=RNC02-24-3;USERLABEL=RNC02-24-3;LAC=2;PCID=34;CID=122;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=123;EXTUCFDDID=RNC02-25-1;MUCID=RNC02-25-1;USERLABEL=RNC02-25-1;LAC=2;PCID=35;CID=123;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=124;EXTUCFDDID=RNC02-25-2;MUCID=RNC02-25-2;USERLABEL=RNC02-25-2;LAC=2;PCID=36;CID=124;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=125;EXTUCFDDID=RNC02-25-3;MUCID=RNC02-25-3;USERLABEL=RNC02-25-3;LAC=2;PCID=37;CID=125;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=126;EXTUCFDDID=RNC02-26-1;MUCID=RNC02-26-1;USERLABEL=RNC02-26-1;LAC=2;PCID=38;CID=126;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=127;EXTUCFDDID=RNC02-26-2;MUCID=RNC02-26-2;USERLABEL=RNC02-26-2;LAC=2;PCID=39;CID=127;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=128;EXTUCFDDID=RNC02-26-3;MUCID=RNC02-26-3;USERLABEL=RNC02-26-3;LAC=2;PCID=40;CID=128;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
ROWID=129;EXTUCFDDID=RNC02-27-1;MUCID=RNC02-27-1;USERLABEL=RNC02-27-1;LAC=2;PCID=41;CID=129;RAC=2;ARFCNVDL=10564;RNCID=2;UARFCNUL=12
