LTENodeName=LTE01dg2ERBS00003;earfcn=3;BSCCellNum=4000032
LTENodeName=LTE01dg2ERBS00003;earfcn=3;BSCCellNum=4000033
LTENodeName=LTE01dg2ERBS00003;earfcn=3;BSCCellNum=4000034
LTENodeName=LTE01dg2ERBS00003;earfcn=3;BSCCellNum=4000035
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000036
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000037
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000038
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000039
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000040
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000041
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000042
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000043
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000044
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000045
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000046
LTENodeName=LTE01dg2ERBS00004;earfcn=4;BSCCellNum=4000047
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000048
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000049
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000050
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000051
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000052
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000053
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000054
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000055
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000056
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000057
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000058
LTENodeName=LTE01dg2ERBS00005;earfcn=1;BSCCellNum=4000059
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000060
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000061
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000062
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000063
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000064
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000065
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000066
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000067
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000068
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000069
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000070
LTENodeName=LTE01dg2ERBS00006;earfcn=2;BSCCellNum=4000071
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000072
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000073
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000074
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000075
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000076
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000077
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000078
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000079
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000080
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000081
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000082
LTENodeName=LTE01dg2ERBS00007;earfcn=3;BSCCellNum=4000083
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000084
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000085
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000086
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000087
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000088
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000089
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000090
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000091
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000092
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000093
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000094
LTENodeName=LTE01dg2ERBS00008;earfcn=4;BSCCellNum=4000095
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000096
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000097
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000098
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000099
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000100
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000101
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000102
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000103
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000104
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000105
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000106
LTENodeName=LTE01dg2ERBS00009;earfcn=1;BSCCellNum=4000107
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000108
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000109
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000110
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000111
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000112
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000113
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000114
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000115
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000116
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000117
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000118
LTENodeName=LTE01dg2ERBS00010;earfcn=2;BSCCellNum=4000119
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000120
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000121
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000122
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000123
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000124
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000125
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000126
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000127
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000128
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000129
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000130
LTENodeName=LTE01dg2ERBS00011;earfcn=3;BSCCellNum=4000131
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000132
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000133
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000134
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000135
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000136
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000137
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000138
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000139
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000140
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000141
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000142
LTENodeName=LTE01dg2ERBS00012;earfcn=4;BSCCellNum=4000143
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000144
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000145
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000146
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000147
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000148
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000149
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000150
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000151
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000152
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000153
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000154
LTENodeName=LTE01dg2ERBS00013;earfcn=1;BSCCellNum=4000155
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000156
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000157
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000158
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000159
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000160
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000161
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000162
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000163
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000164
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000165
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000166
LTENodeName=LTE01dg2ERBS00014;earfcn=2;BSCCellNum=4000167
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000168
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000169
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000170
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000171
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000172
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000173
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000174
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000175
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000176
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000177
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000178
LTENodeName=LTE01dg2ERBS00015;earfcn=3;BSCCellNum=4000179
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000180
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000181
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000182
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000183
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000184
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000185
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000186
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000187
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000188
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000189
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000190
LTENodeName=LTE01dg2ERBS00016;earfcn=4;BSCCellNum=4000191
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000192
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000193
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000194
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000195
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000196
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000197
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000198
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4000199
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4001000
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4001001
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4001002
LTENodeName=LTE01dg2ERBS00017;earfcn=1;BSCCellNum=4001003
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001004
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001005
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001006
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001007
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001008
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001009
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001010
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001011
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001012
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001013
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001014
LTENodeName=LTE01dg2ERBS00018;earfcn=2;BSCCellNum=4001015
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001016
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001017
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001018
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001019
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001020
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001021
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001022
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001023
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001024
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001025
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001026
LTENodeName=LTE01dg2ERBS00019;earfcn=3;BSCCellNum=4001027
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001028
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001029
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001030
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001031
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001032
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001033
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001034
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001035
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001036
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001037
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001038
LTENodeName=LTE01dg2ERBS00020;earfcn=4;BSCCellNum=4001039
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001040
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001041
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001042
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001043
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001044
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001045
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001046
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001047
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001048
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001049
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001050
LTENodeName=LTE01dg2ERBS00021;earfcn=1;BSCCellNum=4001051
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001052
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001053
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001054
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001055
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001056
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001057
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001058
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001059
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001060
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001061
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001062
LTENodeName=LTE01dg2ERBS00022;earfcn=2;BSCCellNum=4001063
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001064
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001065
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001066
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001067
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001068
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001069
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001070
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001071
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001072
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001073
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001074
LTENodeName=LTE01dg2ERBS00023;earfcn=3;BSCCellNum=4001075
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001076
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001077
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001078
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001079
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001080
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001081
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001082
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001083
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001084
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001085
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001086
LTENodeName=LTE01dg2ERBS00024;earfcn=4;BSCCellNum=4001087
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001088
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001089
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001090
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001091
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001092
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001093
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001094
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001095
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001096
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001097
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001098
LTENodeName=LTE01dg2ERBS00025;earfcn=1;BSCCellNum=4001099
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001100
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001101
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001102
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001103
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001104
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001105
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001106
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001107
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001108
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001109
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001110
LTENodeName=LTE01dg2ERBS00026;earfcn=2;BSCCellNum=4001111
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001112
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001113
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001114
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001115
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001116
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001117
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001118
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001119
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001120
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001121
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001122
LTENodeName=LTE01dg2ERBS00027;earfcn=3;BSCCellNum=4001123
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001124
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001125
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001126
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001127
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001128
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001129
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001130
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001131
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001132
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001133
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001134
LTENodeName=LTE01dg2ERBS00028;earfcn=4;BSCCellNum=4001135
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001136
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001137
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001138
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001139
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001140
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001141
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001142
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001143
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001144
LTENodeName=LTE01dg2ERBS00029;earfcn=1;BSCCellNum=4001145
